instance_id,N,iteration_number,gurobi_energy,gurobi_time,annealer_energy,annealer_time,energy_difference
b415ae12-396b-4179-b5ae-74be44ebe8b6,256,5,-3156.0,10.588063478469849,-3156.0,0.17524409294128418,0.0
b415ae12-396b-4179-b5ae-74be44ebe8b6,256,6,-3156.0,10.588063478469849,-3156.0,0.1853775978088379,0.0
b415ae12-396b-4179-b5ae-74be44ebe8b6,256,7,-3156.0,10.588063478469849,-3156.0,0.1714339256286621,0.0
b415ae12-396b-4179-b5ae-74be44ebe8b6,256,8,-3156.0,10.588063478469849,-3156.0,0.17261767387390137,0.0
b415ae12-396b-4179-b5ae-74be44ebe8b6,256,9,-3156.0,10.588063478469849,-3156.0,0.2064197063446045,0.0
b415ae12-396b-4179-b5ae-74be44ebe8b6,256,10,-3156.0,10.588063478469849,-3156.0,0.17301464080810547,0.0
b415ae12-396b-4179-b5ae-74be44ebe8b6,256,11,-3156.0,10.588063478469849,-3156.0,0.1853015422821045,0.0
b415ae12-396b-4179-b5ae-74be44ebe8b6,256,12,-3156.0,10.588063478469849,-3156.0,0.17381572723388672,0.0
b415ae12-396b-4179-b5ae-74be44ebe8b6,256,13,-3156.0,10.588063478469849,-3156.0,0.17348504066467285,0.0
b415ae12-396b-4179-b5ae-74be44ebe8b6,256,14,-3156.0,10.588063478469849,-3156.0,0.17256379127502441,0.0
b415ae12-396b-4179-b5ae-74be44ebe8b6,256,15,-3156.0,10.588063478469849,-3156.0,0.17873001098632812,0.0
b415ae12-396b-4179-b5ae-74be44ebe8b6,256,16,-3156.0,10.588063478469849,-3156.0,0.17310881614685059,0.0
b415ae12-396b-4179-b5ae-74be44ebe8b6,256,17,-3156.0,10.588063478469849,-3156.0,0.1803121566772461,0.0
b415ae12-396b-4179-b5ae-74be44ebe8b6,256,18,-3156.0,10.588063478469849,-3156.0,0.16699814796447754,0.0
b415ae12-396b-4179-b5ae-74be44ebe8b6,256,19,-3156.0,10.588063478469849,-3156.0,0.178300142288208,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,0,-3090.0,10.589030504226685,-3090.0,0.20714282989501953,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,1,-3090.0,10.589030504226685,-3090.0,0.1829359531402588,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,2,-3090.0,10.589030504226685,-3090.0,0.18024730682373047,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,3,-3090.0,10.589030504226685,-3090.0,0.19164419174194336,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,4,-3090.0,10.589030504226685,-3090.0,0.2131662368774414,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,5,-3090.0,10.589030504226685,-3090.0,0.20252013206481934,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,6,-3090.0,10.589030504226685,-3090.0,0.2180190086364746,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,7,-3090.0,10.589030504226685,-3090.0,0.18651556968688965,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,8,-3090.0,10.589030504226685,-3090.0,0.18153738975524902,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,9,-3090.0,10.589030504226685,-3090.0,0.1903238296508789,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,10,-3090.0,10.589030504226685,-3090.0,0.20597624778747559,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,11,-3090.0,10.589030504226685,-3090.0,0.20624423027038574,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,12,-3090.0,10.589030504226685,-3090.0,0.21759915351867676,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,13,-3090.0,10.589030504226685,-3090.0,0.18320345878601074,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,14,-3090.0,10.589030504226685,-3090.0,0.20044589042663574,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,15,-3090.0,10.589030504226685,-3090.0,0.20259594917297363,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,16,-3090.0,10.589030504226685,-3090.0,0.21113157272338867,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,17,-3090.0,10.589030504226685,-3090.0,0.18155598640441895,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,18,-3090.0,10.589030504226685,-3090.0,0.198150634765625,0.0
4ed0435f-5f24-4e5b-99fb-e2d09b4772da,256,19,-3090.0,10.589030504226685,-3090.0,0.1909327507019043,0.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,0,-2992.0,10.584274291992188,-2992.0,0.23187637329101562,0.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,1,-2992.0,10.584274291992188,-2992.0,0.1921834945678711,0.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,2,-2992.0,10.584274291992188,-2988.0,0.18012213706970215,4.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,3,-2992.0,10.584274291992188,-2992.0,0.19023728370666504,0.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,4,-2992.0,10.584274291992188,-2992.0,0.1900320053100586,0.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,5,-2992.0,10.584274291992188,-2992.0,0.20115065574645996,0.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,6,-2992.0,10.584274291992188,-2988.0,0.20066165924072266,4.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,7,-2992.0,10.584274291992188,-2992.0,0.2486107349395752,0.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,8,-2992.0,10.584274291992188,-2992.0,0.1870591640472412,0.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,9,-2992.0,10.584274291992188,-2992.0,0.18247056007385254,0.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,10,-2992.0,10.584274291992188,-2992.0,0.1905989646911621,0.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,11,-2992.0,10.584274291992188,-2992.0,0.191802978515625,0.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,12,-2992.0,10.584274291992188,-2992.0,0.189863920211792,0.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,13,-2992.0,10.584274291992188,-2992.0,0.18374061584472656,0.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,14,-2992.0,10.584274291992188,-2992.0,0.18582963943481445,0.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,15,-2992.0,10.584274291992188,-2992.0,0.18640947341918945,0.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,16,-2992.0,10.584274291992188,-2992.0,0.21126770973205566,0.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,17,-2992.0,10.584274291992188,-2988.0,0.19452857971191406,4.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,18,-2992.0,10.584274291992188,-2992.0,0.22649788856506348,0.0
2e04fb22-6d79-4a57-b7a5-3c3ab579d36d,256,19,-2992.0,10.584274291992188,-2992.0,0.18693184852600098,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,0,-3028.0,10.591796398162842,-3028.0,0.18570280075073242,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,1,-3028.0,10.591796398162842,-3028.0,0.2046828269958496,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,2,-3028.0,10.591796398162842,-3028.0,0.20094847679138184,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,3,-3028.0,10.591796398162842,-3028.0,0.18343281745910645,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,4,-3028.0,10.591796398162842,-3026.0,0.20355582237243652,2.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,5,-3028.0,10.591796398162842,-3028.0,0.24563980102539062,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,6,-3028.0,10.591796398162842,-3028.0,0.25020384788513184,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,7,-3028.0,10.591796398162842,-3028.0,0.26228761672973633,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,8,-3028.0,10.591796398162842,-3028.0,0.20750093460083008,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,9,-3028.0,10.591796398162842,-3028.0,0.19068455696105957,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,10,-3028.0,10.591796398162842,-3026.0,0.19071221351623535,2.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,11,-3028.0,10.591796398162842,-3028.0,0.18075942993164062,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,12,-3028.0,10.591796398162842,-3028.0,0.19802474975585938,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,13,-3028.0,10.591796398162842,-3028.0,0.19328761100769043,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,14,-3028.0,10.591796398162842,-3028.0,0.2561371326446533,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,15,-3028.0,10.591796398162842,-3028.0,0.20713090896606445,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,16,-3028.0,10.591796398162842,-3028.0,0.2514064311981201,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,17,-3028.0,10.591796398162842,-3028.0,0.1898517608642578,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,18,-3028.0,10.591796398162842,-3028.0,0.18046975135803223,0.0
c8a7bcd0-d25d-4ac8-81d8-c35ca44e9519,256,19,-3028.0,10.591796398162842,-3028.0,0.18050456047058105,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,0,-3078.0,10.58533000946045,-3078.0,0.17856836318969727,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,1,-3078.0,10.58533000946045,-3078.0,0.17194247245788574,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,2,-3078.0,10.58533000946045,-3078.0,0.17575621604919434,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,3,-3078.0,10.58533000946045,-3078.0,0.17685818672180176,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,4,-3078.0,10.58533000946045,-3078.0,0.17699718475341797,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,5,-3078.0,10.58533000946045,-3078.0,0.1742701530456543,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,6,-3078.0,10.58533000946045,-3078.0,0.17149996757507324,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,7,-3078.0,10.58533000946045,-3078.0,0.18929004669189453,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,8,-3078.0,10.58533000946045,-3078.0,0.18361520767211914,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,9,-3078.0,10.58533000946045,-3078.0,0.18572258949279785,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,10,-3078.0,10.58533000946045,-3078.0,0.20683956146240234,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,11,-3078.0,10.58533000946045,-3078.0,0.20855498313903809,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,12,-3078.0,10.58533000946045,-3078.0,0.17460989952087402,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,13,-3078.0,10.58533000946045,-3078.0,0.17706656455993652,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,14,-3078.0,10.58533000946045,-3078.0,0.18378758430480957,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,15,-3078.0,10.58533000946045,-3078.0,0.18149757385253906,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,16,-3078.0,10.58533000946045,-3078.0,0.18346309661865234,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,17,-3078.0,10.58533000946045,-3078.0,0.19898176193237305,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,18,-3078.0,10.58533000946045,-3078.0,0.17681598663330078,0.0
0806fa84-28a6-4c02-8bb6-6bacdefec528,256,19,-3078.0,10.58533000946045,-3078.0,0.18439865112304688,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,0,-3098.0,10.60274338722229,-3098.0,0.17775869369506836,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,1,-3098.0,10.60274338722229,-3098.0,0.18488764762878418,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,2,-3098.0,10.60274338722229,-3098.0,0.17632293701171875,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,3,-3098.0,10.60274338722229,-3098.0,0.17634010314941406,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,4,-3098.0,10.60274338722229,-3098.0,0.18155765533447266,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,5,-3098.0,10.60274338722229,-3098.0,0.17929530143737793,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,6,-3098.0,10.60274338722229,-3098.0,0.21028685569763184,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,7,-3098.0,10.60274338722229,-3098.0,0.20627641677856445,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,8,-3098.0,10.60274338722229,-3098.0,0.17267918586730957,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,9,-3098.0,10.60274338722229,-3098.0,0.17673802375793457,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,10,-3098.0,10.60274338722229,-3098.0,0.21976399421691895,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,11,-3098.0,10.60274338722229,-3098.0,0.18857765197753906,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,12,-3098.0,10.60274338722229,-3098.0,0.20671939849853516,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,13,-3098.0,10.60274338722229,-3098.0,0.1782522201538086,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,14,-3098.0,10.60274338722229,-3098.0,0.19325900077819824,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,15,-3098.0,10.60274338722229,-3098.0,0.17871999740600586,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,16,-3098.0,10.60274338722229,-3098.0,0.17894744873046875,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,17,-3098.0,10.60274338722229,-3098.0,0.17594671249389648,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,18,-3098.0,10.60274338722229,-3098.0,0.1834266185760498,0.0
7d1a1b2d-9828-4779-9da4-d63b80894909,256,19,-3098.0,10.60274338722229,-3098.0,0.17978286743164062,0.0
00106262-447b-4123-9736-27b648a8bfc9,256,0,-3066.0,10.57858920097351,-3066.0,0.18018484115600586,0.0
00106262-447b-4123-9736-27b648a8bfc9,256,1,-3066.0,10.57858920097351,-3066.0,0.19981741905212402,0.0
00106262-447b-4123-9736-27b648a8bfc9,256,2,-3066.0,10.57858920097351,-3066.0,0.18016934394836426,0.0
00106262-447b-4123-9736-27b648a8bfc9,256,3,-3066.0,10.57858920097351,-3066.0,0.18032336235046387,0.0
00106262-447b-4123-9736-27b648a8bfc9,256,4,-3066.0,10.57858920097351,-3066.0,0.18638324737548828,0.0
