instance_id,N,iteration_number,gurobi_energy,gurobi_time,annealer_energy,annealer_time,energy_difference
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,0,-16556.0,41.78176164627075,-16556.0,1.0180070400238037,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,1,-16556.0,41.78176164627075,-16554.0,1.0299546718597412,2.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,2,-16556.0,41.78176164627075,-16556.0,0.9898130893707275,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,3,-16556.0,41.78176164627075,-16556.0,1.0001323223114014,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,4,-16556.0,41.78176164627075,-16556.0,0.9732439517974854,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,5,-16556.0,41.78176164627075,-16556.0,0.9707090854644775,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,6,-16556.0,41.78176164627075,-16556.0,0.9892525672912598,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,7,-16556.0,41.78176164627075,-16556.0,0.9740979671478271,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,8,-16556.0,41.78176164627075,-16556.0,0.9681446552276611,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,9,-16556.0,41.78176164627075,-16556.0,0.970970630645752,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,10,-16556.0,41.78176164627075,-16556.0,1.0352306365966797,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,11,-16556.0,41.78176164627075,-16556.0,1.0212440490722656,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,12,-16556.0,41.78176164627075,-16556.0,1.020777940750122,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,13,-16556.0,41.78176164627075,-16556.0,0.9959027767181396,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,14,-16556.0,41.78176164627075,-16556.0,1.019613265991211,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,15,-16556.0,41.78176164627075,-16556.0,0.9932520389556885,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,16,-16556.0,41.78176164627075,-16556.0,0.9803016185760498,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,17,-16556.0,41.78176164627075,-16556.0,0.9995834827423096,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,18,-16556.0,41.78176164627075,-16556.0,0.9854636192321777,0.0
0c1545a9-3a14-4827-bde7-d667d1a8a238,784,19,-16556.0,41.78176164627075,-16556.0,0.9743289947509766,0.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,0,-16528.0,38.35995125770569,-16526.0,1.020315408706665,2.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,1,-16528.0,38.35995125770569,-16526.0,1.053823709487915,2.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,2,-16528.0,38.35995125770569,-16526.0,1.0201268196105957,2.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,3,-16528.0,38.35995125770569,-16514.0,1.0013906955718994,14.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,4,-16528.0,38.35995125770569,-16526.0,0.9676082134246826,2.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,5,-16528.0,38.35995125770569,-16526.0,0.9890835285186768,2.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,6,-16528.0,38.35995125770569,-16518.0,1.0209710597991943,10.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,7,-16528.0,38.35995125770569,-16518.0,1.0213470458984375,10.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,8,-16528.0,38.35995125770569,-16524.0,0.980461835861206,4.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,9,-16528.0,38.35995125770569,-16526.0,0.9608516693115234,2.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,10,-16528.0,38.35995125770569,-16526.0,0.967766284942627,2.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,11,-16528.0,38.35995125770569,-16526.0,1.0101675987243652,2.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,12,-16528.0,38.35995125770569,-16510.0,0.9790389537811279,18.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,13,-16528.0,38.35995125770569,-16524.0,1.0196516513824463,4.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,14,-16528.0,38.35995125770569,-16522.0,1.0517454147338867,6.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,15,-16528.0,38.35995125770569,-16526.0,1.082789421081543,2.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,16,-16528.0,38.35995125770569,-16526.0,0.96913743019104,2.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,17,-16528.0,38.35995125770569,-16526.0,0.9805998802185059,2.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,18,-16528.0,38.35995125770569,-16524.0,0.9707851409912109,4.0
d46d40da-1d12-4b7e-90b6-af49fd92f9ef,784,19,-16528.0,38.35995125770569,-16526.0,0.9832983016967773,2.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,0,-16404.0,38.435492515563965,-16440.0,0.9730427265167236,-36.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,1,-16404.0,38.435492515563965,-16444.0,0.9953262805938721,-40.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,2,-16404.0,38.435492515563965,-16432.0,1.0149919986724854,-28.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,3,-16404.0,38.435492515563965,-16432.0,1.0801918506622314,-28.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,4,-16404.0,38.435492515563965,-16444.0,0.9714052677154541,-40.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,5,-16404.0,38.435492515563965,-16430.0,1.029998540878296,-26.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,6,-16404.0,38.435492515563965,-16444.0,0.9838786125183105,-40.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,7,-16404.0,38.435492515563965,-16444.0,1.035940170288086,-40.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,8,-16404.0,38.435492515563965,-16428.0,0.9741778373718262,-24.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,9,-16404.0,38.435492515563965,-16438.0,0.990290641784668,-34.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,10,-16404.0,38.435492515563965,-16442.0,0.9890401363372803,-38.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,11,-16404.0,38.435492515563965,-16444.0,0.9880168437957764,-40.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,12,-16404.0,38.435492515563965,-16438.0,0.9872334003448486,-34.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,13,-16404.0,38.435492515563965,-16444.0,1.0487642288208008,-40.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,14,-16404.0,38.435492515563965,-16442.0,0.9937710762023926,-38.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,15,-16404.0,38.435492515563965,-16436.0,0.9968075752258301,-32.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,16,-16404.0,38.435492515563965,-16440.0,1.041722297668457,-36.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,17,-16404.0,38.435492515563965,-16436.0,1.0295000076293945,-32.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,18,-16404.0,38.435492515563965,-16438.0,1.0178604125976562,-34.0
224283bd-69db-47f5-b98d-57ca0f9e5c18,784,19,-16404.0,38.435492515563965,-16440.0,0.9732029438018799,-36.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,0,-16808.0,38.37704610824585,-16808.0,0.9761471748352051,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,1,-16808.0,38.37704610824585,-16808.0,0.9811515808105469,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,2,-16808.0,38.37704610824585,-16808.0,0.9925582408905029,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,3,-16808.0,38.37704610824585,-16808.0,1.009763240814209,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,4,-16808.0,38.37704610824585,-16808.0,0.9708962440490723,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,5,-16808.0,38.37704610824585,-16808.0,0.980060338973999,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,6,-16808.0,38.37704610824585,-16808.0,1.0328330993652344,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,7,-16808.0,38.37704610824585,-16808.0,0.990933895111084,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,8,-16808.0,38.37704610824585,-16808.0,1.0329744815826416,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,9,-16808.0,38.37704610824585,-16808.0,0.9789133071899414,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,10,-16808.0,38.37704610824585,-16808.0,0.9714787006378174,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,11,-16808.0,38.37704610824585,-16808.0,0.9807252883911133,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,12,-16808.0,38.37704610824585,-16808.0,0.971045732498169,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,13,-16808.0,38.37704610824585,-16808.0,0.9933781623840332,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,14,-16808.0,38.37704610824585,-16808.0,0.9965786933898926,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,15,-16808.0,38.37704610824585,-16808.0,1.0317614078521729,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,16,-16808.0,38.37704610824585,-16808.0,0.9845855236053467,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,17,-16808.0,38.37704610824585,-16808.0,1.0029528141021729,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,18,-16808.0,38.37704610824585,-16808.0,1.0222501754760742,0.0
e3e03037-187a-4297-9d72-6215c4f5bc77,784,19,-16808.0,38.37704610824585,-16808.0,0.9868612289428711,0.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,0,-16520.0,38.371686697006226,-16590.0,0.9797542095184326,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,1,-16520.0,38.371686697006226,-16590.0,0.9834432601928711,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,2,-16520.0,38.371686697006226,-16590.0,0.9721226692199707,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,3,-16520.0,38.371686697006226,-16590.0,0.9915816783905029,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,4,-16520.0,38.371686697006226,-16590.0,0.997105598449707,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,5,-16520.0,38.371686697006226,-16590.0,0.9911479949951172,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,6,-16520.0,38.371686697006226,-16590.0,1.0141494274139404,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,7,-16520.0,38.371686697006226,-16590.0,1.0247466564178467,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,8,-16520.0,38.371686697006226,-16590.0,1.0246586799621582,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,9,-16520.0,38.371686697006226,-16590.0,1.0158171653747559,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,10,-16520.0,38.371686697006226,-16590.0,0.991201639175415,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,11,-16520.0,38.371686697006226,-16590.0,0.9772300720214844,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,12,-16520.0,38.371686697006226,-16590.0,0.9776449203491211,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,13,-16520.0,38.371686697006226,-16590.0,0.9769182205200195,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,14,-16520.0,38.371686697006226,-16590.0,0.9863343238830566,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,15,-16520.0,38.371686697006226,-16590.0,0.9703562259674072,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,16,-16520.0,38.371686697006226,-16590.0,1.0319602489471436,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,17,-16520.0,38.371686697006226,-16590.0,0.9773330688476562,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,18,-16520.0,38.371686697006226,-16590.0,1.039947509765625,-70.0
d39c12ee-e6e3-4edd-a8cc-b4db47c6d7a4,784,19,-16520.0,38.371686697006226,-16590.0,0.9879145622253418,-70.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,0,-16590.0,38.47794270515442,-16590.0,0.9808778762817383,0.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,1,-16590.0,38.47794270515442,-16590.0,0.999039888381958,0.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,2,-16590.0,38.47794270515442,-16580.0,0.9769959449768066,10.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,3,-16590.0,38.47794270515442,-16588.0,0.9862866401672363,2.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,4,-16590.0,38.47794270515442,-16578.0,1.0020523071289062,12.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,5,-16590.0,38.47794270515442,-16590.0,0.9798717498779297,0.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,6,-16590.0,38.47794270515442,-16590.0,0.97959303855896,0.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,7,-16590.0,38.47794270515442,-16590.0,1.0303521156311035,0.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,8,-16590.0,38.47794270515442,-16584.0,1.0031704902648926,6.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,9,-16590.0,38.47794270515442,-16590.0,1.0536000728607178,0.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,10,-16590.0,38.47794270515442,-16590.0,1.0188357830047607,0.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,11,-16590.0,38.47794270515442,-16590.0,0.9789066314697266,0.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,12,-16590.0,38.47794270515442,-16580.0,0.9687926769256592,10.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,13,-16590.0,38.47794270515442,-16590.0,0.9999070167541504,0.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,14,-16590.0,38.47794270515442,-16590.0,0.9868965148925781,0.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,15,-16590.0,38.47794270515442,-16588.0,1.0112764835357666,2.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,16,-16590.0,38.47794270515442,-16588.0,0.9784626960754395,2.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,17,-16590.0,38.47794270515442,-16582.0,0.9770162105560303,8.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,18,-16590.0,38.47794270515442,-16580.0,0.9998853206634521,10.0
87a15245-b3cf-45f7-ac68-e5430f048daa,784,19,-16590.0,38.47794270515442,-16580.0,0.9672186374664307,10.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,0,-16588.0,38.38513398170471,-16588.0,1.0063118934631348,0.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,1,-16588.0,38.38513398170471,-16588.0,1.0393247604370117,0.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,2,-16588.0,38.38513398170471,-16588.0,1.0287816524505615,0.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,3,-16588.0,38.38513398170471,-16586.0,0.9798390865325928,2.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,4,-16588.0,38.38513398170471,-16586.0,0.9799158573150635,2.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,5,-16588.0,38.38513398170471,-16586.0,1.0133466720581055,2.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,6,-16588.0,38.38513398170471,-16586.0,0.9756443500518799,2.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,7,-16588.0,38.38513398170471,-16586.0,0.9707090854644775,2.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,8,-16588.0,38.38513398170471,-16588.0,1.0101797580718994,0.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,9,-16588.0,38.38513398170471,-16586.0,1.0297751426696777,2.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,10,-16588.0,38.38513398170471,-16586.0,1.0189151763916016,2.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,11,-16588.0,38.38513398170471,-16584.0,1.0033740997314453,4.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,12,-16588.0,38.38513398170471,-16586.0,1.0117347240447998,2.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,13,-16588.0,38.38513398170471,-16582.0,0.9960770606994629,6.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,14,-16588.0,38.38513398170471,-16588.0,0.9742269515991211,0.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,15,-16588.0,38.38513398170471,-16586.0,1.000248908996582,2.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,16,-16588.0,38.38513398170471,-16586.0,0.9889101982116699,2.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,17,-16588.0,38.38513398170471,-16584.0,0.9800176620483398,4.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,18,-16588.0,38.38513398170471,-16586.0,0.9909610748291016,2.0
2035c4cb-e6bd-4121-99b0-fd39f3ae4ec4,784,19,-16588.0,38.38513398170471,-16586.0,1.0392141342163086,2.0
3cec5f8d-3707-4620-b32b-68d3af5a9999,784,0,-16456.0,38.21697640419006,-16616.0,0.998732328414917,-160.0
3cec5f8d-3707-4620-b32b-68d3af5a9999,784,1,-16456.0,38.21697640419006,-16616.0,1.003279209136963,-160.0
3cec5f8d-3707-4620-b32b-68d3af5a9999,784,2,-16456.0,38.21697640419006,-16616.0,1.0058131217956543,-160.0
3cec5f8d-3707-4620-b32b-68d3af5a9999,784,3,-16456.0,38.21697640419006,-16616.0,0.9999935626983643,-160.0
3cec5f8d-3707-4620-b32b-68d3af5a9999,784,4,-16456.0,38.21697640419006,-16616.0,0.9990837574005127,-160.0
3cec5f8d-3707-4620-b32b-68d3af5a9999,784,5,-16456.0,38.21697640419006,-16616.0,0.9897861480712891,-160.0
3cec5f8d-3707-4620-b32b-68d3af5a9999,784,6,-16456.0,38.21697640419006,-16616.0,1.009549856185913,-160.0
3cec5f8d-3707-4620-b32b-68d3af5a9999,784,7,-16456.0,38.21697640419006,-16616.0,0.9708361625671387,-160.0
3cec5f8d-3707-4620-b32b-68d3af5a9999,784,8,-16456.0,38.21697640419006,-16616.0,0.9791905879974365,-160.0
3cec5f8d-3707-4620-b32b-68d3af5a9999,784,9,-16456.0,38.21697640419006,-16616.0,0.9878451824188232,-160.0
3cec5f8d-3707-4620-b32b-68d3af5a9999,784,10,-16456.0,38.21697640419006,-16616.0,0.982384204864502,-160.0
3cec5f8d-3707-4620-b32b-68d3af5a9999,784,11,-16456.0,38.21697640419006,-16616.0,1.0055296421051025,-160.0
3cec5f8d-3707-4620-b32b-68d3af5a9999,784,12,-16456.0,38.21697640419006,-16616.0,0.9735713005065918,-160.0
3cec5f8d-3707-4620-b32b-68d3af5a9999,784,13,-16456.0,38.21697640419006,-16616.0,1.0191912651062012,-160.0
3cec5f8d-3707-4620-b32b-68d3af5a9999,784,14,-16456.0,38.21697640419006,-16616.0,0.981877326965332,-160.0
3cec5f8d-3707-4620-b32b-68d3af5a9999,784,15,-16456.0,38.21697640419006,-16616.0,1.0396721363067627,-160.0
3cec5f8d-3707-4620-b32b-68d3af5a9999,784,16,-16456.0,38.21697640419006,-16616.0,1.018700361251831,-160.0
