instance_id,N,iteration_number,gurobi_energy,gurobi_time,annealer_energy,annealer_time,energy_difference
07e3b5b0-ebec-4008-95a9-377cdb929528,676,4,-13142.0,24.07910418510437,-13164.0,0.6878106594085693,-22.0
07e3b5b0-ebec-4008-95a9-377cdb929528,676,5,-13142.0,24.07910418510437,-13158.0,0.6798312664031982,-16.0
07e3b5b0-ebec-4008-95a9-377cdb929528,676,6,-13142.0,24.07910418510437,-13174.0,0.701894998550415,-32.0
07e3b5b0-ebec-4008-95a9-377cdb929528,676,7,-13142.0,24.07910418510437,-13164.0,0.6821870803833008,-22.0
07e3b5b0-ebec-4008-95a9-377cdb929528,676,8,-13142.0,24.07910418510437,-13168.0,0.7109630107879639,-26.0
07e3b5b0-ebec-4008-95a9-377cdb929528,676,9,-13142.0,24.07910418510437,-13168.0,0.6806650161743164,-26.0
07e3b5b0-ebec-4008-95a9-377cdb929528,676,10,-13142.0,24.07910418510437,-13174.0,0.6948444843292236,-32.0
07e3b5b0-ebec-4008-95a9-377cdb929528,676,11,-13142.0,24.07910418510437,-13168.0,0.6870331764221191,-26.0
07e3b5b0-ebec-4008-95a9-377cdb929528,676,12,-13142.0,24.07910418510437,-13174.0,0.6820785999298096,-32.0
07e3b5b0-ebec-4008-95a9-377cdb929528,676,13,-13142.0,24.07910418510437,-13164.0,0.6895482540130615,-22.0
07e3b5b0-ebec-4008-95a9-377cdb929528,676,14,-13142.0,24.07910418510437,-13168.0,0.7059535980224609,-26.0
07e3b5b0-ebec-4008-95a9-377cdb929528,676,15,-13142.0,24.07910418510437,-13170.0,0.6786355972290039,-28.0
07e3b5b0-ebec-4008-95a9-377cdb929528,676,16,-13142.0,24.07910418510437,-13160.0,0.6704916954040527,-18.0
07e3b5b0-ebec-4008-95a9-377cdb929528,676,17,-13142.0,24.07910418510437,-13174.0,0.7307679653167725,-32.0
07e3b5b0-ebec-4008-95a9-377cdb929528,676,18,-13142.0,24.07910418510437,-13174.0,0.6779718399047852,-32.0
07e3b5b0-ebec-4008-95a9-377cdb929528,676,19,-13142.0,24.07910418510437,-13158.0,0.7199103832244873,-16.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,0,-13134.0,24.131492614746094,-13134.0,0.6693291664123535,0.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,1,-13134.0,24.131492614746094,-13124.0,0.7210490703582764,10.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,2,-13134.0,24.131492614746094,-13130.0,0.697941780090332,4.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,3,-13134.0,24.131492614746094,-13124.0,0.6808898448944092,10.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,4,-13134.0,24.131492614746094,-13132.0,0.6880383491516113,2.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,5,-13134.0,24.131492614746094,-13118.0,0.6939871311187744,16.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,6,-13134.0,24.131492614746094,-13122.0,0.6988930702209473,12.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,7,-13134.0,24.131492614746094,-13130.0,0.7030677795410156,4.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,8,-13134.0,24.131492614746094,-13130.0,0.6950619220733643,4.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,9,-13134.0,24.131492614746094,-13114.0,0.6978933811187744,20.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,10,-13134.0,24.131492614746094,-13130.0,0.6803512573242188,4.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,11,-13134.0,24.131492614746094,-13118.0,0.707632303237915,16.0
