instance_id,N,iteration_number,gurobi_energy,gurobi_time,annealer_energy,annealer_time,energy_difference
23b82ced-92d4-4228-b08a-ea8b376a1ca9,400,0,-6082.0,23.008373022079468,-6082.0,0.6866726875305176,0.0
23b82ced-92d4-4228-b08a-ea8b376a1ca9,400,1,-6082.0,23.008373022079468,-6082.0,0.39091920852661133,0.0
23b82ced-92d4-4228-b08a-ea8b376a1ca9,400,2,-6082.0,23.008373022079468,-6082.0,0.36872053146362305,0.0
23b82ced-92d4-4228-b08a-ea8b376a1ca9,400,3,-6082.0,23.008373022079468,-6082.0,0.3602471351623535,0.0
23b82ced-92d4-4228-b08a-ea8b376a1ca9,400,4,-6082.0,23.008373022079468,-6082.0,0.4155128002166748,0.0
23b82ced-92d4-4228-b08a-ea8b376a1ca9,400,5,-6082.0,23.008373022079468,-6082.0,0.41497063636779785,0.0
23b82ced-92d4-4228-b08a-ea8b376a1ca9,400,6,-6082.0,23.008373022079468,-6082.0,0.3532538414001465,0.0
23b82ced-92d4-4228-b08a-ea8b376a1ca9,400,7,-6082.0,23.008373022079468,-6082.0,0.3711373805999756,0.0
23b82ced-92d4-4228-b08a-ea8b376a1ca9,400,8,-6082.0,23.008373022079468,-6082.0,0.34112000465393066,0.0
23b82ced-92d4-4228-b08a-ea8b376a1ca9,400,9,-6082.0,23.008373022079468,-6082.0,0.34185290336608887,0.0
b548981c-0e5f-4cd6-87ea-aae54eda0456,400,0,-5956.0,23.19264554977417,-5962.0,0.3394443988800049,-6.0
b548981c-0e5f-4cd6-87ea-aae54eda0456,400,1,-5956.0,23.19264554977417,-5962.0,0.3387296199798584,-6.0
b548981c-0e5f-4cd6-87ea-aae54eda0456,400,2,-5956.0,23.19264554977417,-5962.0,0.3623697757720947,-6.0
b548981c-0e5f-4cd6-87ea-aae54eda0456,400,3,-5956.0,23.19264554977417,-5954.0,0.35898709297180176,2.0
b548981c-0e5f-4cd6-87ea-aae54eda0456,400,4,-5956.0,23.19264554977417,-5962.0,0.34503602981567383,-6.0
b548981c-0e5f-4cd6-87ea-aae54eda0456,400,5,-5956.0,23.19264554977417,-5962.0,0.34447717666625977,-6.0
b548981c-0e5f-4cd6-87ea-aae54eda0456,400,6,-5956.0,23.19264554977417,-5962.0,0.3883495330810547,-6.0
b548981c-0e5f-4cd6-87ea-aae54eda0456,400,7,-5956.0,23.19264554977417,-5956.0,0.3909304141998291,0.0
b548981c-0e5f-4cd6-87ea-aae54eda0456,400,8,-5956.0,23.19264554977417,-5962.0,0.36760616302490234,-6.0
b548981c-0e5f-4cd6-87ea-aae54eda0456,400,9,-5956.0,23.19264554977417,-5962.0,0.33960866928100586,-6.0
41cd0518-df94-44c7-9dce-3bfa7cde1b02,400,0,-5990.0,22.884172677993774,-5990.0,0.3522324562072754,0.0
41cd0518-df94-44c7-9dce-3bfa7cde1b02,400,1,-5990.0,22.884172677993774,-5990.0,0.3467428684234619,0.0
41cd0518-df94-44c7-9dce-3bfa7cde1b02,400,2,-5990.0,22.884172677993774,-5990.0,0.35259485244750977,0.0
41cd0518-df94-44c7-9dce-3bfa7cde1b02,400,3,-5990.0,22.884172677993774,-5990.0,0.41663646697998047,0.0
41cd0518-df94-44c7-9dce-3bfa7cde1b02,400,4,-5990.0,22.884172677993774,-5990.0,0.3582453727722168,0.0
41cd0518-df94-44c7-9dce-3bfa7cde1b02,400,5,-5990.0,22.884172677993774,-5990.0,0.34731197357177734,0.0
41cd0518-df94-44c7-9dce-3bfa7cde1b02,400,6,-5990.0,22.884172677993774,-5990.0,0.36394190788269043,0.0
41cd0518-df94-44c7-9dce-3bfa7cde1b02,400,7,-5990.0,22.884172677993774,-5990.0,0.3409590721130371,0.0
41cd0518-df94-44c7-9dce-3bfa7cde1b02,400,8,-5990.0,22.884172677993774,-5990.0,0.34522342681884766,0.0
41cd0518-df94-44c7-9dce-3bfa7cde1b02,400,9,-5990.0,22.884172677993774,-5990.0,0.38097524642944336,0.0
94b3810c-bcdc-469f-b7c6-f798576d9739,400,0,-6008.0,22.86596417427063,-6008.0,0.3459818363189697,0.0
94b3810c-bcdc-469f-b7c6-f798576d9739,400,1,-6008.0,22.86596417427063,-6008.0,0.3507497310638428,0.0
94b3810c-bcdc-469f-b7c6-f798576d9739,400,2,-6008.0,22.86596417427063,-6008.0,0.3533191680908203,0.0
94b3810c-bcdc-469f-b7c6-f798576d9739,400,3,-6008.0,22.86596417427063,-6008.0,0.34317469596862793,0.0
94b3810c-bcdc-469f-b7c6-f798576d9739,400,4,-6008.0,22.86596417427063,-6008.0,0.3524653911590576,0.0
94b3810c-bcdc-469f-b7c6-f798576d9739,400,5,-6008.0,22.86596417427063,-6006.0,0.3477294445037842,2.0
94b3810c-bcdc-469f-b7c6-f798576d9739,400,6,-6008.0,22.86596417427063,-6008.0,0.34123897552490234,0.0
94b3810c-bcdc-469f-b7c6-f798576d9739,400,7,-6008.0,22.86596417427063,-6008.0,0.35237646102905273,0.0
94b3810c-bcdc-469f-b7c6-f798576d9739,400,8,-6008.0,22.86596417427063,-6008.0,0.3440854549407959,0.0
94b3810c-bcdc-469f-b7c6-f798576d9739,400,9,-6008.0,22.86596417427063,-6008.0,0.38105106353759766,0.0
b547461b-2859-4c3a-beba-9237c751427f,400,0,-6020.0,22.869950771331787,-6020.0,0.3373403549194336,0.0
b547461b-2859-4c3a-beba-9237c751427f,400,1,-6020.0,22.869950771331787,-6020.0,0.3500101566314697,0.0
b547461b-2859-4c3a-beba-9237c751427f,400,2,-6020.0,22.869950771331787,-6020.0,0.34025049209594727,0.0
b547461b-2859-4c3a-beba-9237c751427f,400,3,-6020.0,22.869950771331787,-6020.0,0.34708666801452637,0.0
b547461b-2859-4c3a-beba-9237c751427f,400,4,-6020.0,22.869950771331787,-6020.0,0.3361942768096924,0.0
b547461b-2859-4c3a-beba-9237c751427f,400,5,-6020.0,22.869950771331787,-6020.0,0.3569016456604004,0.0
b547461b-2859-4c3a-beba-9237c751427f,400,6,-6020.0,22.869950771331787,-6020.0,0.3459303379058838,0.0
b547461b-2859-4c3a-beba-9237c751427f,400,7,-6020.0,22.869950771331787,-6020.0,0.34761548042297363,0.0
b547461b-2859-4c3a-beba-9237c751427f,400,8,-6020.0,22.869950771331787,-6020.0,0.37213563919067383,0.0
b547461b-2859-4c3a-beba-9237c751427f,400,9,-6020.0,22.869950771331787,-6020.0,0.3667781352996826,0.0
bb884211-0fde-458b-89e1-900250fe4d69,400,0,-5954.0,22.847955465316772,-5954.0,0.37102818489074707,0.0
bb884211-0fde-458b-89e1-900250fe4d69,400,1,-5954.0,22.847955465316772,-5954.0,0.3359110355377197,0.0
bb884211-0fde-458b-89e1-900250fe4d69,400,2,-5954.0,22.847955465316772,-5954.0,0.34882307052612305,0.0
bb884211-0fde-458b-89e1-900250fe4d69,400,3,-5954.0,22.847955465316772,-5954.0,0.3592066764831543,0.0
bb884211-0fde-458b-89e1-900250fe4d69,400,4,-5954.0,22.847955465316772,-5954.0,0.34884214401245117,0.0
bb884211-0fde-458b-89e1-900250fe4d69,400,5,-5954.0,22.847955465316772,-5954.0,0.33850693702697754,0.0
